"id","code","name","gateway_language_id"
"3410","lej","Lengola","1868"
"3409","lei","Lemio","6270"
"3408","leh","Lenje","1747"
"3407","lef","Lelemi","1747"
"3406","lee","Lyélé","1868"
"3405","led","Lendu","1868"
"3404","lec","Leco","2"
"3403","leb","Lala-Bisa","1747"
"3402","lea","Lega-Shabunda","1868"
"3401","ldq","Lufu","1747"
"3400","ldp","Tso","1747"
"3399","ldo","Loo","1747"
"3398","ldn","Láadan","-"
"3397","ldm","Landoma","1868"
"3396","ldl","Kããn","1747"
"3395","ldk","Leelau","1747"
"3394","ldj","Lemoro","1747"
"3393","ldi","Laari","1868"
"3392","ldh","Lamja-Dengsa-Tola","1747"
"3391","ldg","Lenyima","1747"
"3390","ldb","Dũya","1747"
"3389","lda","Kla-Dan","1868"
"3388","lcs","Lisabata-Nuniali","2418"
"3387","lcq","Luhu","2418"
"3386","lcp","Western Lawa","6100"
"3385","lcm","Tungag","6270"
"3384","lcl","Lisela","2418"
"3383","lch","Luchazi","5196"
"3382","lcf","Lubu","2418"
"3381","lce","Loncong","2418"
"3380","lcd","Lola","2418"
"3379","lcc","Legenyem","2418"
"3378","lbz","Lardil","1747"
"3377","lby","Lamu-Lamu","1747"
"3376","lbx","Lawangan","2418"
"3375","lbw","Tolaki","2418"
"3374","lbv","Lavatbura-Lamusong","6270"
"3373","lbu","Labu","6270"
"3372","lbt","Lachi","6609"
"3371","lbs","لغة الإشارة الليبية","334"
"3370","lbr","Lohorung","4378"
"3369","lbq","Wampar","6270"
"3368","lbo","Laven","3549"
"3367","lbn","Lamet","3549"
"3366","lbm","Lodhi","805"
"3365","lbl","Libon Bikol","1747"
"3364","lbk","Central Bontok","2475"
"3363","lbj","Ladakhi","1747"
"3362","lbi","La'bi","1868"
"3361","lbg","Laopang","3549"
"3360","lbf","Tinani","2264"
"3359","lbe","Лакский","5431"
"3358","lbc","拉珈语","7374"
"3357","lbb","Label","6270"
"3356","lb","Lëtzebuergesch","1747"
"3355","lay","Lama Bai","7374"
"3354","lax","Tiwa","356"
"3353","law","Lauje","2418"
"3352","lau","Laba","2418"
"3351","las","Lama (Togo)","1868"
"3350","lar","Larteh","1747"
"3349","laq","Qabiao","6609"
"3348","lap","Laka (Chad)","334"
"3347","lan","Laru","1747"
"3346","lam","Lamba","1747"
"3345","lal","Lalia","1868"
"3344","lak","Laka (Nigeria)","1747"
"3343","laj","Lango (Uganda)","1747"
"3342","lai","Lambya","1747"
"3341","lah","Lahnda","6539"
"3340","lag","Langi","5903"
"3339","laf","Lafofa","334"
"3338","lae","Pattani","2264"
"3337","lad","Ladino","1747"
"3336","lac","Lacandon","2"
"3335","lab","Linear A","-"
"3334","laa","Southern Subanen","1176"
"3333","la","latine, lingua latina","1747"
"3332","kzz","Kalabra","2418"
"3331","kzy","Kango (Tshopo District)","1868"
"3330","kzx","Kamarian","2418"
"3329","kzw","Karirí-Xocó","5196"
"3328","kzv","Komyandaret","2418"
"3327","kzu","Kayupulau","2418"
"3326","kzt","Tambunan Dusun","4096"
"3325","kzs","Sugut Dusun","4096"
"3324","kzr","Karang","1868"
"3323","kzq","Kaike","4378"
"3322","kzp","Kaidipang","2418"
"3321","kzo","Kaningi","1868"
"3320","kzn","Kokola","1747"
"3319","kzm","Kais","2418"
"3318","kzl","Kayeli","2418"
"3317","kzj","Coastal Kadazan","4096"
"3316","kzi","Kelabit","4096"
"3315","kzg","しまゆみた","2563"
"3314","kzf","Da'a Kaili","2418"
"3313","kze","Kosena","6270"
"3312","kzd","Kadai","2418"
"3311","kzc","Bondoukou Kulango","1868"
"3310","kzb","Kaibobo","2418"
"3309","kza","Western Karaboro","1868"
"3308","kyz","Kayabí","5196"
"3307","kyy","Kambaira","6270"
"3306","kyx","Rapoisi","6270"
"3305","kyw","Kudmali","2264"
"3304","kyv","Kayort","4378"
"3303","kyu","Western Kayah","4240"
"3302","kyt","Kayagar","2418"
"3301","kys","Baram Kayan","4096"
"3300","kyr","Kuruáya","5196"
"3299","kyq","Kenga","334"
"3298","kyp","Kang","3549"
"3297","kyo","Kelon","2418"
"3296","kyn","Northern Binukidnon","1747"
"3295","kym","Kpatili","1868"
"3294","kyk","Kamayo","1176"
"3293","kyj","Karao","1747"
"3292","kyi","Kiput","4096"
"3291","kyh","Karok","1747"
"3290","kyg","Keyagana","6270"
"3289","kyf","Kouya","1868"
"3288","kye","Krache","1747"
"3287","kyd","Karey","2418"
"3286","kyc","Kyaka","6270"
"3285","kyb","Butbut Kalinga","2475"
"3284","kya","Kwaya","5903"
"3283","ky","Кыргызча, Кыргыз тили","5431"
"3282","kxz","Kerewo","6270"
"3281","kxy","Kayong","6609"
"3280","kxx","Likuba","1868"
"3279","kxw","Konai","6270"
"3278","kxv","Kuvi","4862"
"3277","kxu","Kui (India)","4862"
"3276","kxt","Koiwat","6270"
"3275","kxs","康家语","7374"
"3274","kxr","Koro (Papua New Guinea)","6270"
"3273","kxq","Smärky Kanum","2418"
"3272","kxp","Wadiyara Koli","2151"
"3271","kxo","Kanoé","5196"
"3270","kxn","Kanowit-Tanjong Melanau","4096"
"3269","kxm","Northern Khmer","6100"
"3268","kxl","कुड़ुख़","4378"
"3267","kxk","Zayein Karen","4240"
"3266","kxj","Kulfa","334"
"3265","kxi","Keningau Murut","4096"
"3264","kxh","Karo (Ethiopia)","234"
"3263","kxf","Manumanaw Karen","4240"
"3262","kxd","Brunei","4096"
"3261","kxc","Konso","234"
"3260","kxb","Krobu","1868"
"3259","kxa","Kairiru","6270"
"3258","kwy","San Salvador Kongo","1868"
"3257","kwx","Khirwar","2316"
"3256","kww","Kwinti","4518"
"3255","kwv","Sara Kaba Náà","334"
"3254","kwu","Kwakum","1868"
"3253","kwt","Kwesten","5100"
"3252","kws","Kwese","1868"
"3251","kwr","Kwer","2418"
"3250","kwp","Kodia","1868"
"3249","kwo","Kwomtari","6270"
"3248","kwn","Kwangali","1747"
"3247","kwm","Kwambi","1747"
"3246","kwl","Kofyar","1747"
"3245","kwk","Kwakiutl","1747"
"3244","kwj","Kwanga","6270"
"3243","kwi","Awa-Cuaiquer","2"
"3242","kwh","Kowiai","2418"
"3241","kwg","Sara Kaba Deme","334"
"3240","kwf","Kwara'ae","5041"
"3239","kwe","Kwerba","2418"
"3238","kwd","Kwaio","5041"
"3237","kwc","Likwala","1868"
"3236","kwb","Kwa","1747"
"3235","kwa","Dâw","5196"
"3234","kw","Kernewek","1747"
"3233","kvz","Tsakwambo","2418"
"3232","kvy","Yintale Karen","4240"
"3231","kvx","Parkari Koli","6539"
"3230","kvw","Wersing","2418"
"3229","kvv","Kola","2418"
"3228","kvu","Yinbaw Karen","4240"
"3227","kvt","Lahta Karen","4240"
"3226","kvs","Kunggara","1747"
"3225","kvr","Kerinci","2418"
"3224","kvq","Geba Karen","4240"
"3223","kvp","Kompane","2418"
"3222","kvo","Dobel","2418"
"3221","kvn","Border Kuna","2"
"3220","kvm","Kendem","1868"
"3219","kvl","Kayaw","4240"
"3218","kvk","Korean Sign Language","1747"
"3217","kvj","Psikye","1868"
"3216","kvi","Kwang","334"
"3215","kvh","Komodo","2418"
"3214","kvg","Kuni-Boazi","6270"
"3213","kvf","Kabalai","334"
"3212","kve","Kalabakan","4096"
"3211","kvd","Kui (Indonesia)","2418"
"3210","kvc","Kove","6270"
"3209","kvb","Kubu","2418"
"3208","kva","Багвалинский","5431"
"3207","kv","коми кыв","5431"
"3206","kuz","Kunza","2"
"3205","kuy","Kuuku-Ya'u","1747"
"3204","kux","Kukatja","1747"
"3203","kuw","Kpagua","1868"
"3202","kuv","Kur","2418"
"3201","kuu","Upper Kuskokwim","1747"
"3200","kut","Kutenai","1747"
"3199","kus","Kusaal","1747"
"3198","kuq","Karipuna","5196"
"3197","kup","Gunimaipa","6270"
"3196","kuo","Kumukio","6270"
"3195","kun","Kunama","334"
"3194","kum","Кумыкский","5431"
"3193","kul","Kulere","1747"
"3192","kuk","Kepo'","2418"
"3191","kuj","Kuria","5903"
"3190","kui","Kuikúro-Kalapálo","5196"
"3189","kuh","Kushi","1747"
"3188","kug","Kupa","1747"
"3187","kuf","Western Katu","3549"
"3186","kue","Kuman (Papua New Guinea)","6270"
"3185","kud","'Auhelawa","6270"
"3184","kuc","Kwinsu","2418"
"3183","kub","Kutep","1747"
"3182","ku","Kurdî, كوردی‎","-"
"3181","ktz","Ju/'hoan","1747"
"3180","kty","Kango (Bas-Uélé District)","1868"
"3179","ktx","Kaxararí","5196"
"3178","ktw","Kato","1747"
"3177","ktv","Eastern Katu","6609"
"3176","ktu","Kituba (Democratic Republic of Congo)","1868"
"3175","ktt","Ketum","2418"
"3174","kts","South Muyu","2418"
"3173","ktr","Kota Marudu Tinagas","4096"
"3172","ktp","卡多","7374"
"3171","kto","Kuot","6270"
"3170","ktn","Karitiâna","5196"
"3169","ktm","Kurti","6270"
"3168","ktl","کوروشی","1811"
"3167","ktj","Plapo Krumen","1868"
"3166","kti","North Muyu","2418"
"3165","kth","Karanga","334"
"3164","ktf","Kwami","1868"
"3163","kte","Nubri","4378"
"3162","ktd","Kokata","1747"
"3161","ktc","Kholok","1747"
"3160","ktb","Kambaata","234"
"3159","kta","Katua","6609"
"3158","ksz","Kodaku","2316"
"3157","ksy","Kharia Thar","805"
"3156","ksx","Kedang","2418"
"3155","ksw","S'gaw Karen","4240"
"3154","ksv","Kusu","1868"
"3153","ksu","Khamyang","2264"
"3152","kst","Winyé","1868"
"3151","kss","Southern Kisi","1747"
"3150","ksr","Borong","6270"
"3149","ksq","Kwaami","1747"
"3148","ksp","Kaba","1868"
"3147","kso","Kofa","1747"
"3146","ksn","Kasiguranin","2475"
"3145","ksm","Kumba","1747"
"3144","ksl","Kumalu","6270"
"3143","ksk","Kansa","1747"
"3142","ksj","Uare","6270"
"3141","ksi","Krisa","6270"
"3140","ksh","Kölsch","1747"
"3139","ksg","Kusaghe","5041"
"3138","ksf","Bafia","1868"
"3137","kse","Kuni","6270"
"3136","ksd","Kuanua","6270"
"3135","ksc","Southern Kalinga","2475"
"3134","ksb","Shambala","5903"
"3133","ksa","Shuwa-Zamani","1747"
"3132","ks","कश्मीरी, كشميري‎","2264"
"3131","krz","Sota Kanum","2418"
"3130","kry","Qrız dili","5431"
"3129","krx","Karon","1868"
"3128","krw","Western Krahn","1747"
"3127","krv","Kavet","2986"
"3126","kru","Kurukh","2316"
"3125","krt","Tumari Kanuri","1868"
"3124","krs","Kresh","334"
"3123","krr","Kru'ng 2","2986"
"3122","krp","Korop","1747"
"3121","krn","Sapo","1747"
"3120","krm","Krim","1747"
"3119","krl","Карельский","5431"
"3118","krk","Керекский","5431"
"3117","krj","Kinaray-A","1747"
"3116","kri","Krio","1747"
"3115","krh","Kurama","1747"
"3114","krf","Koro (Vanuatu)","1868"
"3113","kre","Panará","5196"
"3112","krd","Kairui-Midiki","5196"
"3111","krc","Карачаево-балкарский","5431"
"3110","krb","Karkin","-"
"3109","kra","Kumhali","4378"
"3108","kr","Kanuri","1747"
"3107","kqz","Korana","1747"
"3106","kqy","Koorete","234"
"3105","kqx","Mser","1868"
"3104","kqw","Kandas","6270"
"3103","kqv","Okolod","2418"
"3102","kqt","Klias River Kadazan","4096"
"3101","kqs","Northern Kissi","1868"
"3100","kqr","Kimaragang","4096"
"3099","kqq","Krenak","5196"
"3098","kqp","Kimré","334"
"3097","kqo","Eastern Krahn","1747"
"3096","kqn","Kaonde","1747"
"3095","kqm","Khisa","1868"
"3094","kql","Kyenele","6270"
"3093","kqk","Kotafon Gbe","1868"
"3092","kqj","Koromira","6270"
"3091","kqi","Koitabu","6270"
"3090","kqh","Kisankasa","5903"
"3089","kqg","Khe","1868"
"3088","kqf","Kakabai","6270"
"3087","kqe","Kalagan","1176"
"3086","kqd","ܣܘܪܬ","334"
"3085","kqc","Doromu-Koki","6270"
"3084","kqb","Kovai","6270"
"3083","kqa","Mum","6270"
"3082","kpz","Kupsabiny","1747"
"3081","kpy","Корякский","5431"
"3080","kpx","Mountain Koiali","6270"
"3079","kpw","Kobon","6270"
"3078","kpv","Ко́ми-зыря́нский","5431"
"3077","kpu","Kafoa","2418"
"3076","kpt","Каратинский","5431"
"3075","kps","Tehit","2418"
"3074","kpr","Korafe-Yegha","6270"
"3073","kpq","Korupun-Sela","2418"
"3072","kpo","Ikposo","1868"
"3071","kpm","Kơho","6609"
"3070","kpl","Kpala","1868"
"3069","kpk","Kpan","1747"
"3068","kpj","Karajá","5196"
"3067","kpi","Kofei","2418"
"3066","kph","Kplang","1747"
"3065","kpg","Kapingamarangi","1747"
"3064","kpf","Komba","6270"
"3063","kpe","Kpelle","1747"
"3062","kpd","Koba","2418"
"3061","kpc","Curripaco","2"
"3060","kpb","Mullu Kurumba","3926"
"3059","kpa","Kutto","1747"
"3058","koz","Korak","6270"
"3057","koy","Koyukon","1747"
"3056","kow","Kugama","1747"
"3055","kov","Kudu-Camo","1747"
"3054","kou","Koke","334"
"3053","kot","Lagwan","1868"
"3052","kos","Kosraean","1747"
"3051","koq","Kota (Gabon)","1868"
"3050","kop","Waube","6270"
"3049","koo","Konzo","1747"
"3048","kol","Kol (Papua New Guinea)","6270"
"3047","kok","Konkani (macrolanguage)","2151"
"3046","koi","Коми-пермяцкий","5431"
"3045","koh","Koyo","1868"
"3044","kog","Cogui","2"
"3043","kof","Kubi","1747"
"3042","koe","Kacipo-Balesi","234"
"3041","kod","Kodi","2418"
"3040","koa","Konomala","6270"
"3039","ko","한국어, 조선어","1747"
"3038","knz","Kalamsé","1868"
"3037","kny","Kanyok","1868"
"3036","knx","Kendayan","2418"
"3035","knw","Kung-Ekoka","1747"
"3034","knv","Tabo","6270"
"3033","knu","Kono (Guinea)","1868"
"3032","knt","Panoan Katukína","5196"
"3031","kns","Kensiu","4096"
"3030","knr","Kaningra","6270"
"3029","knq","Kintaq","4096"
"3028","knp","Kwanja","1868"
"3027","kno","Kono (Sierra Leone)","1747"
"3026","knn","Konkani (individual language)","4070"
"3025","knm","Kanamarí","5196"
"3024","knl","Keninjal","2418"
"3023","knk","Kuranko","1747"
"3022","knj","Western Kanjobal","2"
"3021","kni","Kanufi","1747"
"3020","kng","Koongo","1868"
"3019","knf","Mankanya","5196"
"3018","kne","Kankanaey","2475"
"3017","knd","Konda","2418"
"3016","knc","Central Kanuri","1747"
"3015","knb","Lubuagan Kalinga","2475"
"3014","kna","Dera (Nigeria)","1747"
"3013","kn","ಕನ್ನಡ","-"
"3012","kmz","زبان ترکی خراسانی","1811"
"3011","kmy","Koma","1747"
"3010","kmx","Waboda","6270"
"3009","kmw","Komo (Democratic Republic of Congo)","1868"
"3008","kmv","Karipúna Creole French","5196"
"3007","kmu","Kanite","6270"
"3006","kmt","Kemtuik","2418"
"3005","kms","Kamasau","6270"
"3004","kmr","Northern Kurdish","6298"
"3003","kmq","Kwama","234"
"3002","kmp","Gimme","1868"
"3001","kmo","Kwoma","6270"
"3000","kmn","Awtuw","6270"
"2999","kmm","Kom (India)","3983"
"2998","kml","Tanudan Kalinga","2475"
"2997","kmk","Limos Kalinga","2475"
"2996","kmj","Kumarbhag Paharia","805"
"2995","kmi","Kami (Nigeria)","1747"
"2994","kmh","Kalam","6270"
"2993","kmg","Kâte","6270"
"2992","kmf","Kare (Papua New Guinea)","6270"
"2991","kme","Bakole","1868"
"2990","kmd","Majukayang Kalinga","2475"
"2989","kmc","南侗語","7374"
"2988","kmb","Kimbundu","5196"
"2987","kma","Konni","1747"
"2986","km","ខ្មែរ, ខេមរភាសា, ភាសាខ្មែរ","-"
"2985","klz","Kabola","2418"
"2984","kly","Kalao","2418"
"2983","klx","Koluwawa","6270"
"2982","klw","Lindu","2418"
"2981","klv","Maskelynes","1868"
"2980","klu","Klao","1747"
"2979","klt","Nukna","6270"
"2978","kls","کالاش زبان","6539"
"2977","klr","खालिङ","4378"
"2976","klq","Rumu","6270"
"2975","klp","Kamasa","6270"
"2974","klo","Kapya","1747"
"2973","kln","Kalenjin","5903"
"2972","klm","Migum","6270"
"2971","kll","Kagan Kalagan","1176"
"2970","klk","Kono (Nigeria)","1747"
"2969","klj","زبان خلجی","1811"
"2968","kli","Kalumpang","2418"
"2967","klh","Weliki","6270"
"2966","klg","Tagakaulo","1176"
"2965","klf","Kendeje","334"
"2964","kle","कुलुङ (Nepal)","4378"
"2963","kld","Gamilaraay","1747"
"2962","klc","Kolbila","1868"
"2961","klb","Kiliwa","2"
"2960","kla","Klamath-Modoc","1747"
"2959","kl","kalaallisut, kalaallit oqaasii","1747"
"2958","kkz","Kaska","1747"
"2957","kky","Guguyimidjir","1747"
"2956","kkx","Kohin","2418"
"2955","kkw","Teke-Kukuya","1868"
"2954","kkv","Kangean","2418"
"2953","kku","Tumi","1747"
"2952","kkt","Koi","4378"
"2951","kks","Giiwo","1747"
"2950","kkr","Kir-Balar","1747"
"2949","kkq","Kaiku","1868"
"2948","kkp","Gugubera","1747"
"2947","kko","Karko","334"
"2946","kkn","Kon Keu","7374"
"2945","kkm","Kiong","1747"
"2944","kkl","Kosarek Yale","2418"
"2943","kkk","Kokota","5041"
"2942","kkj","Kako","1868"
"2941","kki","Kagulu","5903"
"2940","kkh","Khün","4240"
"2939","kkg","Mabaka Valley Kalinga","2475"
"2938","kkf","Kalaktang Monpa","1747"
"2937","kke","Kakabe","1868"
"2936","kkd","Kinuku","1747"
"2935","kkc","Odoodee","6270"
"2934","kkb","Kwerisa","2418"
"2933","kka","Kakanda","1747"
"2932","kk","қазақ тілі","5431"
"2931","kjz","Bumthangkha","1685"
"2930","kjy","Erave","6270"
"2929","kjx","Ramopa","6270"
"2928","kjv","Kaikavian Literary Language","1747"
"2927","kju","Kashaya","1747"
"2926","kjt","Phrae Pwo Karen","6100"
"2925","kjs","East Kewa","6270"
"2924","kjr","Kurudu","2418"
"2923","kjq","Western Keres","1747"
"2922","kjp","Pwo Eastern Karen","4240"
"2921","kjo","Harijan Kinnauri","2264"
"2920","kjn","Kunjen","1747"
"2919","kjm","Kháng","6609"
"2918","kjl","Western Parbate Kham","4378"
"2917","kjk","Highland Konjo","2418"
"2916","kjj","Xınalıq dili","5431"
"2915","kji","Zabana","5041"
"2914","kjh","Хакасский","5431"
"2913","kjg","ກຶມຫມຸ","3549"
"2912","kjf","Xələc dili","1811"
"2911","kje","Kisar","2418"
"2910","kjd","Southern Kiwai","6270"
"2909","kjc","Coastal Konjo","2418"
"2908","kjb","Q'anjob'al","2"
"2907","kja","Mlap","2418"
"2906","kj","Kuanyama","5196"
"2905","kiz","Kisi","5903"
"2904","kiy","Kirikiri","2418"
"2903","kix","Khiamniungan Naga","1747"
"2902","kiw","Northeast Kiwai","6270"
"2901","kiv","Kimbu","5903"
"2900","kiu","Kirmanjki (individual language)","6298"
"2899","kit","Agob","6270"
"2898","kis","Kis","6270"
"2897","kiq","Kosadle","2418"
"2896","kip","Sheshi Kham","4378"
"2895","kio","Kiowa","1747"
"2894","kim","Тофаларский","5431"
"2893","kil","Kariya","1747"
"2892","kij","Kilivila","6270"
"2891","kii","Kitsai","1747"
"2890","kih","Kilmeri","6270"
"2889","kig","Kimaama","2418"
"2888","kif","Eastern Parbate Kham","4378"
"2887","kie","Kibet","334"
"2886","kid","Koshin","1868"
"2885","kic","Kickapoo","1747"
"2884","kib","Koalib","334"
"2883","kia","Kim","334"
"2882","ki","Gĩkũyũ","5903"
"2881","khz","Keapara","6270"
"2880","khy","Kele (Democratic Republic of Congo)","1868"
"2879","khx","Kanu","1868"
"2878","khw","کهووار","6539"
"2877","khv","Хваршинский","5431"
"2876","khu","Nkhumbi","5196"
"2875","kht","Khamti","356"
"2874","khs","Kasua","6270"
"2873","khr","Kharia","2316"
"2872","khq","Koyra Chiini Songhay","1868"
"2871","khp","Kapori","2418"
"2870","kho","Khotanese","-"
"2869","khn","Khandesi","4070"
"2868","khl","Lusi","6270"
"2867","khk","Halh Mongolian","3974"
"2866","khj","Kuturmi","1747"
"2865","khh","Kehu","2418"
"2864","khg","ཁམས་སྐད།","7374"
"2863","khf","Khuen","3549"
"2862","khe","Korowai","2418"
"2861","khd","Bädi Kanum","2418"
"2860","khc","Tukang Besi North","2418"
"2859","khb","傣仂語","7374"
"2858","kha","Khasi","805"
"2857","kgy","吉隆","7374"
"2856","kgx","Kamaru","2418"
"2855","kgw","Karon Dori","2418"
"2854","kgv","Karas","2418"
"2853","kgu","Kobol","6270"
"2852","kgt","Somyev","1747"
"2851","kgs","Kumbainggar","1747"
"2850","kgr","Abun","2418"
"2849","kgq","Kamoro","2418"
"2848","kgp","Kaingang","5196"
"2847","kgo","Krongo","334"
"2846","kgn","Karingani","1811"
"2845","kgk","Kaiwá","5196"
"2844","kgj","खाम","4378"
"2843","kgi","Selangor Sign Language","4096"
"2842","kgg","Kusunda","4378"
"2841","kgf","Kube","6270"
"2840","kge","Komering","2418"
"2839","kgd","Kataang","3549"
"2838","kgc","Kasseng","3549"
"2837","kgb","Kawe","2418"
"2836","kga","Koyaga","1868"
"2835","kg","Kikongo","-"
"2834","kfz","Koromfé","1868"
"2833","kfy","Kumaoni","2264"
"2832","kfx","Kullu Pahari","2264"
"2831","kfw","Kharam Naga","1747"
"2830","kfv","Kurmukar","356"
"2829","kfu","Katkari","4070"
"2828","kft","Kanjari","2264"
"2827","kfs","Bilaspuri","5102"
"2826","kfr","Kachchi","2151"
"2825","kfq","Korku","2264"
"2824","kfp","Korwa","2316"
"2823","kfo","Koro (Côte d'Ivoire)","1868"
"2822","kfn","Kuk","1868"
